lam,mse,variable
2.636650898730358,0.11231611669063568,X3
2.636650898730358,0.10863837599754333,X3
2.636650898730358,0.1057841032743454,X3
2.636650898730358,0.07847332954406738,X3
2.636650898730358,0.09924454241991043,X3
3.3598182862837818,0.10260037332773209,X3
3.3598182862837818,0.08573362231254578,X3
3.3598182862837818,0.08887277543544769,X3
3.3598182862837818,0.09615015238523483,X3
3.3598182862837818,0.08640043437480927,X3
4.281332398719393,0.09043378382921219,X3
4.281332398719393,0.07988984137773514,X3
4.281332398719393,0.07268553972244263,X3
4.281332398719393,0.09970231354236603,X3
4.281332398719393,0.08224909752607346,X3
5.455594781168519,0.0893174335360527,X3
5.455594781168519,0.07614798098802567,X3
5.455594781168519,0.07370555400848389,X3
5.455594781168519,0.08090906590223312,X3
5.455594781168519,0.07447457313537598,X3
6.951927961775605,0.07364463061094284,X3
6.951927961775605,0.06476953625679016,X3
6.951927961775605,0.07896759361028671,X3
6.951927961775605,0.0792909786105156,X3
6.951927961775605,0.06905180960893631,X3
8.858667904100825,0.06891129910945892,X3
8.858667904100825,0.06025143340229988,X3
8.858667904100825,0.08442630618810654,X3
8.858667904100825,0.06418128311634064,X3
8.858667904100825,0.06442925333976746,X3
11.28837891684689,0.058661215007305145,X3
11.28837891684689,0.06960691511631012,X3
11.28837891684689,0.0741051584482193,X3
11.28837891684689,0.05709725618362427,X3
11.28837891684689,0.05925403907895088,X3
14.38449888287663,0.062151774764060974,X3
14.38449888287663,0.0570974200963974,X3
14.38449888287663,0.058630701154470444,X3
14.38449888287663,0.05791383981704712,X3
14.38449888287663,0.06186287850141525,X3
18.329807108324356,0.06099669635295868,X3
18.329807108324356,0.05318627506494522,X3
18.329807108324356,0.06465671211481094,X3
18.329807108324356,0.05134675279259682,X3
18.329807108324356,0.051143623888492584,X3
23.357214690901213,0.04919176176190376,X3
23.357214690901213,0.0543246828019619,X3
23.357214690901213,0.051674727350473404,X3
23.357214690901213,0.05794258043169975,X3
23.357214690901213,0.051468368619680405,X3
29.76351441631318,0.04886765405535698,X3
29.76351441631318,0.054831258952617645,X3
29.76351441631318,0.051641009747982025,X3
29.76351441631318,0.046990182250738144,X3
29.76351441631318,0.0480554960668087,X3
37.926901907322495,0.044243618845939636,X3
37.926901907322495,0.05570562556385994,X3
37.926901907322495,0.04690929129719734,X3
37.926901907322495,0.04906915873289108,X3
37.926901907322495,0.04497765377163887,X3
48.32930238571752,0.051149554550647736,X3
48.32930238571752,0.04348348453640938,X3
48.32930238571752,0.044892698526382446,X3
48.32930238571752,0.04623810946941376,X3
48.32930238571752,0.043912313878536224,X3
61.584821106602604,0.04729539155960083,X3
61.584821106602604,0.043006476014852524,X3
61.584821106602604,0.04233348369598389,X3
61.584821106602604,0.043180543929338455,X3
61.584821106602604,0.046531371772289276,X3
78.47599703514611,0.04240207374095917,X3
78.47599703514611,0.043857965618371964,X3
78.47599703514611,0.045189324766397476,X3
78.47599703514611,0.04231667146086693,X3
78.47599703514611,0.042761389166116714,X3
100.0,0.04461401328444481,X3
100.0,0.039778463542461395,X3
100.0,0.04492044076323509,X3
100.0,0.04124295711517334,X3
100.0,0.04091030731797218,X3
1.0,0.10342588275671005,X4
1.0,0.1122039258480072,X4
1.0,0.14411495625972748,X4
1.0,0.11188123375177383,X4
1.0,0.12136032432317734,X4
1.2742749857031337,0.09787144511938095,X4
1.2742749857031337,0.10050750523805618,X4
1.2742749857031337,0.12673549354076385,X4
1.2742749857031337,0.11021388322114944,X4
1.2742749857031337,0.09359993040561676,X4
1.6237767391887217,0.09533682465553284,X4
1.6237767391887217,0.10285618156194687,X4
1.6237767391887217,0.08994635194540024,X4
1.6237767391887217,0.08598920702934265,X4
1.6237767391887217,0.10313761979341507,X4
2.0691380811147897,0.08404956012964249,X4
2.0691380811147897,0.09345894306898117,X4
2.0691380811147897,0.0819302350282669,X4
2.0691380811147897,0.07742924243211746,X4
2.0691380811147897,0.09184907376766205,X4
2.636650898730358,0.06775400787591934,X4
2.636650898730358,0.08440978825092316,X4
2.636650898730358,0.08568721264600754,X4
2.636650898730358,0.0748542919754982,X4
2.636650898730358,0.07331296801567078,X4
3.3598182862837818,0.06516639143228531,X4
3.3598182862837818,0.07086030393838882,X4
3.3598182862837818,0.07569007575511932,X4
3.3598182862837818,0.07022599130868912,X4
3.3598182862837818,0.06707996875047684,X4
4.281332398719393,0.06774534285068512,X4
4.281332398719393,0.065591961145401,X4
4.281332398719393,0.053860679268836975,X4
4.281332398719393,0.07177580893039703,X4
4.281332398719393,0.058987997472286224,X4
5.455594781168519,0.056238915771245956,X4
5.455594781168519,0.05541657283902168,X4
5.455594781168519,0.056828901171684265,X4
5.455594781168519,0.06012484431266785,X4
5.455594781168519,0.06139573082327843,X4
6.951927961775605,0.054280295968055725,X4
6.951927961775605,0.05960952863097191,X4
6.951927961775605,0.05451853573322296,X4
6.951927961775605,0.053964074701070786,X4
6.951927961775605,0.046188853681087494,X4
8.858667904100825,0.04894091561436653,X4
8.858667904100825,0.05126962065696716,X4
8.858667904100825,0.04795481637120247,X4
8.858667904100825,0.04835541173815727,X4
8.858667904100825,0.048391927033662796,X4
11.28837891684689,0.04460174962878227,X4
11.28837891684689,0.04180135577917099,X4
11.28837891684689,0.04843328520655632,X4
11.28837891684689,0.040836770087480545,X4
11.28837891684689,0.05002269893884659,X4
14.38449888287663,0.043679505586624146,X4
14.38449888287663,0.04498403146862984,X4
14.38449888287663,0.03836202621459961,X4
14.38449888287663,0.03922869265079498,X4
14.38449888287663,0.040315307676792145,X4
18.329807108324356,0.03549440950155258,X4
18.329807108324356,0.037867188453674316,X4
18.329807108324356,0.04053332656621933,X4
18.329807108324356,0.037738408893346786,X4
18.329807108324356,0.03855650871992111,X4
23.357214690901213,0.03969942778348923,X4
23.357214690901213,0.03545442968606949,X4
23.357214690901213,0.033629532903432846,X4
23.357214690901213,0.03322417289018631,X4
23.357214690901213,0.03375006839632988,X4
29.76351441631318,0.03211706504225731,X4
29.76351441631318,0.034025996923446655,X4
29.76351441631318,0.033267680555582047,X4
29.76351441631318,0.029309488832950592,X4
29.76351441631318,0.03331005200743675,X4
37.926901907322495,0.028940679505467415,X4
37.926901907322495,0.034634292125701904,X4
37.926901907322495,0.0302239041775465,X4
37.926901907322495,0.027801498770713806,X4
37.926901907322495,0.02903946489095688,X4
48.32930238571752,0.028809061273932457,X4
48.32930238571752,0.027691325172781944,X4
48.32930238571752,0.029381370171904564,X4
48.32930238571752,0.028118252754211426,X4
48.32930238571752,0.027633650228381157,X4
61.584821106602604,0.02748832106590271,X4
61.584821106602604,0.027864761650562286,X4
61.584821106602604,0.025643430650234222,X4
61.584821106602604,0.02586812525987625,X4
61.584821106602604,0.027050906792283058,X4
78.47599703514611,0.024279024451971054,X4
78.47599703514611,0.02679143100976944,X4
78.47599703514611,0.026736201718449593,X4
78.47599703514611,0.022396748885512352,X4
78.47599703514611,0.027707325294613838,X4
100.0,0.024694083258509636,X4
100.0,0.02449125610291958,X4
100.0,0.025946907699108124,X4
100.0,0.022555476054549217,X4
100.0,0.02587837725877762,X4
1.0,0.13504023849964142,X5
1.0,0.16582657396793365,X5
1.0,0.13425473868846893,X5
1.0,0.1343354433774948,X5
1.0,0.17724573612213135,X5
1.2742749857031337,0.13316991925239563,X5
1.2742749857031337,0.11242970824241638,X5
1.2742749857031337,0.13175666332244873,X5
1.2742749857031337,0.13513518869876862,X5
1.2742749857031337,0.15030662715435028,X5
1.6237767391887217,0.1320297122001648,X5
1.6237767391887217,0.10837496072053909,X5
1.6237767391887217,0.12346135824918747,X5
1.6237767391887217,0.11392884701490402,X5
1.6237767391887217,0.10729971528053284,X5
2.0691380811147897,0.09634806215763092,X5
2.0691380811147897,0.10756363719701767,X5
2.0691380811147897,0.11254264414310455,X5
2.0691380811147897,0.09829343110322952,X5
2.0691380811147897,0.1123284175992012,X5
2.636650898730358,0.0936223641037941,X5
2.636650898730358,0.09083867818117142,X5
2.636650898730358,0.0979248508810997,X5
2.636650898730358,0.08640322089195251,X5
2.636650898730358,0.09906759858131409,X5
3.3598182862837818,0.07380455732345581,X5
3.3598182862837818,0.09293428808450699,X5
3.3598182862837818,0.07720402628183365,X5
3.3598182862837818,0.09344581514596939,X5
3.3598182862837818,0.08419984579086304,X5
4.281332398719393,0.07632618397474289,X5
4.281332398719393,0.06863059103488922,X5
4.281332398719393,0.0835321769118309,X5
4.281332398719393,0.0745973065495491,X5
4.281332398719393,0.0736784040927887,X5
5.455594781168519,0.06245402991771698,X5
5.455594781168519,0.06301473081111908,X5
5.455594781168519,0.06816394627094269,X5
5.455594781168519,0.0648285374045372,X5
5.455594781168519,0.08186034858226776,X5
6.951927961775605,0.06164439022541046,X5
6.951927961775605,0.06039869412779808,X5
6.951927961775605,0.05778955668210983,X5
6.951927961775605,0.05970647931098938,X5
6.951927961775605,0.06600742787122726,X5
8.858667904100825,0.05781344696879387,X5
8.858667904100825,0.05313662812113762,X5
8.858667904100825,0.0586622878909111,X5
8.858667904100825,0.04939277842640877,X5
8.858667904100825,0.057816050946712494,X5
11.28837891684689,0.049059364944696426,X5
11.28837891684689,0.054230697453022,X5
11.28837891684689,0.04672107845544815,X5
11.28837891684689,0.05221705511212349,X5
11.28837891684689,0.047763071954250336,X5
14.38449888287663,0.045618657022714615,X5
14.38449888287663,0.04167851805686951,X5
14.38449888287663,0.04492707550525665,X5
14.38449888287663,0.05395008996129036,X5
14.38449888287663,0.04168323799967766,X5
18.329807108324356,0.03997356817126274,X5
18.329807108324356,0.04268094524741173,X5
18.329807108324356,0.05169691517949104,X5
18.329807108324356,0.0381709523499012,X5
18.329807108324356,0.034003112465143204,X5
23.357214690901213,0.03783528134226799,X5
23.357214690901213,0.035401202738285065,X5
23.357214690901213,0.03746107965707779,X5
23.357214690901213,0.03457673639059067,X5
23.357214690901213,0.0411226861178875,X5
29.76351441631318,0.02995174378156662,X5
29.76351441631318,0.03700331971049309,X5
29.76351441631318,0.035185135900974274,X5
29.76351441631318,0.03405136987566948,X5
29.76351441631318,0.033302273601293564,X5
37.926901907322495,0.029618773609399796,X5
37.926901907322495,0.03300246223807335,X5
37.926901907322495,0.03330660238862038,X5
37.926901907322495,0.02758106030523777,X5
37.926901907322495,0.03164666146039963,X5
48.32930238571752,0.028710635378956795,X5
48.32930238571752,0.030507167801260948,X5
48.32930238571752,0.029167460277676582,X5
48.32930238571752,0.0284883975982666,X5
48.32930238571752,0.026593871414661407,X5
61.584821106602604,0.025655575096607208,X5
61.584821106602604,0.02653643488883972,X5
61.584821106602604,0.02841140329837799,X5
61.584821106602604,0.02508329413831234,X5
61.584821106602604,0.027867639437317848,X5
78.47599703514611,0.024209290742874146,X5
78.47599703514611,0.025753090158104897,X5
78.47599703514611,0.024757051840424538,X5
78.47599703514611,0.025918686762452126,X5
78.47599703514611,0.026059292256832123,X5
100.0,0.022518383339047432,X5
100.0,0.024464253336191177,X5
100.0,0.02429138869047165,X5
100.0,0.026100806891918182,X5
100.0,0.02378685399889946,X5
1.0,0.08413025736808777,X6
1.0,0.13397331535816193,X6
1.0,0.10682766139507294,X6
1.0,0.11352574080228806,X6
1.0,0.11921166628599167,X6
1.2742749857031337,0.09175510704517365,X6
1.2742749857031337,0.10877946019172668,X6
1.2742749857031337,0.08111609518527985,X6
1.2742749857031337,0.10407064855098724,X6
1.2742749857031337,0.10720335692167282,X6
1.6237767391887217,0.08239684253931046,X6
1.6237767391887217,0.08585092425346375,X6
1.6237767391887217,0.084637850522995,X6
1.6237767391887217,0.08315471559762955,X6
1.6237767391887217,0.10248818248510361,X6
2.0691380811147897,0.08112558722496033,X6
2.0691380811147897,0.07478903234004974,X6
2.0691380811147897,0.07628469169139862,X6
2.0691380811147897,0.0794411301612854,X6
2.0691380811147897,0.08354019373655319,X6
2.636650898730358,0.05760177969932556,X6
2.636650898730358,0.06485448777675629,X6
2.636650898730358,0.07536179572343826,X6
2.636650898730358,0.08697276562452316,X6
2.636650898730358,0.06925549358129501,X6
3.3598182862837818,0.06662437319755554,X6
3.3598182862837818,0.0579090341925621,X6
3.3598182862837818,0.05560298264026642,X6
3.3598182862837818,0.07508447766304016,X6
3.3598182862837818,0.06111326813697815,X6
4.281332398719393,0.06327060610055923,X6
4.281332398719393,0.060986749827861786,X6
4.281332398719393,0.055008213967084885,X6
4.281332398719393,0.049074698239564896,X6
4.281332398719393,0.05968869850039482,X6
5.455594781168519,0.05755237862467766,X6
5.455594781168519,0.06244231387972832,X6
5.455594781168519,0.04954398423433304,X6
5.455594781168519,0.04891543090343475,X6
5.455594781168519,0.04640601575374603,X6
6.951927961775605,0.04914774000644684,X6
6.951927961775605,0.054359208792448044,X6
6.951927961775605,0.05097705125808716,X6
6.951927961775605,0.038543980568647385,X6
6.951927961775605,0.04972727596759796,X6
8.858667904100825,0.04096940532326698,X6
8.858667904100825,0.05002705007791519,X6
8.858667904100825,0.04438069462776184,X6
8.858667904100825,0.04551823064684868,X6
8.858667904100825,0.044688425958156586,X6
11.28837891684689,0.04033079743385315,X6
11.28837891684689,0.04389284551143646,X6
11.28837891684689,0.04095158353447914,X6
11.28837891684689,0.04432402551174164,X6
11.28837891684689,0.04010550677776337,X6
14.38449888287663,0.040325794368982315,X6
14.38449888287663,0.033652178943157196,X6
14.38449888287663,0.04003781080245972,X6
14.38449888287663,0.03873824700713158,X6
14.38449888287663,0.042501285672187805,X6
18.329807108324356,0.037797048687934875,X6
18.329807108324356,0.03563174977898598,X6
18.329807108324356,0.036676134914159775,X6
18.329807108324356,0.03582609072327614,X6
18.329807108324356,0.035709965974092484,X6
23.357214690901213,0.03438160568475723,X6
23.357214690901213,0.0309245977550745,X6
23.357214690901213,0.037297386676073074,X6
23.357214690901213,0.03371025621891022,X6
23.357214690901213,0.03361736983060837,X6
29.76351441631318,0.032015763223171234,X6
29.76351441631318,0.030427807942032814,X6
29.76351441631318,0.030896693468093872,X6
29.76351441631318,0.03194526955485344,X6
29.76351441631318,0.03393572196364403,X6
37.926901907322495,0.0295470729470253,X6
37.926901907322495,0.031469155102968216,X6
37.926901907322495,0.027795888483524323,X6
37.926901907322495,0.032591935247182846,X6
37.926901907322495,0.02833508513867855,X6
48.32930238571752,0.029676098376512527,X6
48.32930238571752,0.02728242799639702,X6
48.32930238571752,0.028186824172735214,X6
48.32930238571752,0.028287246823310852,X6
48.32930238571752,0.02720845863223076,X6
61.584821106602604,0.02462243102490902,X6
61.584821106602604,0.027695797383785248,X6
61.584821106602604,0.026227133348584175,X6
61.584821106602604,0.027985509485006332,X6
61.584821106602604,0.027392759919166565,X6
78.47599703514611,0.027493838220834732,X6
78.47599703514611,0.025268027558922768,X6
78.47599703514611,0.023927975445985794,X6
78.47599703514611,0.027346137911081314,X6
78.47599703514611,0.024374591186642647,X6
100.0,0.024798130616545677,X6
100.0,0.023829437792301178,X6
100.0,0.022715196013450623,X6
100.0,0.027657445520162582,X6
100.0,0.0252685546875,X6
1.0,0.09241793304681778,X1
1.0,0.08814622461795807,X1
1.0,0.07062464207410812,X1
1.0,0.07765091210603714,X1
1.0,0.08322755992412567,X1
1.2742749857031337,0.0754212886095047,X1
1.2742749857031337,0.07317139953374863,X1
1.2742749857031337,0.07607442140579224,X1
1.2742749857031337,0.07994472235441208,X1
1.2742749857031337,0.07232428342103958,X1
1.6237767391887217,0.07813826948404312,X1
1.6237767391887217,0.08007033169269562,X1
1.6237767391887217,0.06929902732372284,X1
1.6237767391887217,0.07366199046373367,X1
1.6237767391887217,0.05320179462432861,X1
2.0691380811147897,0.06296655535697937,X1
2.0691380811147897,0.05466890335083008,X1
2.0691380811147897,0.061090078204870224,X1
2.0691380811147897,0.06667563319206238,X1
2.0691380811147897,0.07524830847978592,X1
2.636650898730358,0.055540215224027634,X1
2.636650898730358,0.05937680974602699,X1
2.636650898730358,0.06935980916023254,X1
2.636650898730358,0.05868982896208763,X1
2.636650898730358,0.05433432757854462,X1
3.3598182862837818,0.05044593662023544,X1
3.3598182862837818,0.049638696014881134,X1
3.3598182862837818,0.06057821959257126,X1
3.3598182862837818,0.05814250558614731,X1
